Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,temp_diff,power_kw
0.5156249999999947,311.6,0.8961216241535295,0.5882352941176471,0.8347488473671468,0,0,0,0,0,0,0.9333333333333383,0.7198190249724117
0.5156249999999947,311.7,0.7729985814084208,0.912655971479501,0.8444552293132764,0,0,0,0,0,0,0.9666666666666597,0.963365482956452
0.5156249999999947,311.7,0.7483739728593991,0.7593582887700535,0.854161611259406,0,0,0,0,0,0,0.9666666666666597,0.7760160397600918
0.5156249999999947,311.7,0.9807018013436475,0.4313725490196078,0.8687211841786004,0,0,0,0,0,0,0.9666666666666597,0.5776898841594601
0.5312499999999983,311.8,0.8516902652498598,0.7486631016042781,0.883280757097795,0,0,0,0,0,0,0.9666666666666597,0.8707097296750027
0.5156249999999947,311.7,0.7911993790316109,0.7112299465240641,0.8978403300169894,0,0,0,0,0,0,0.9666666666666597,0.7684245954975935
0.5156249999999947,311.8,0.7291025400819039,0.8484848484848485,0.9123999029361838,0,0,0,0,0,0,1.0,0.844769037540122
0.5312499999999983,311.8,0.7323144455448197,1.0,0.9269594758553782,1,0,0,0,1,0,0.9666666666666597,1.0
0.5,311.7,0.9223521854340091,0.5044563279857398,0.9366658578015078,0,0,0,0,0,0,0.999999999999981,0.6353684423948674
0.5156249999999947,311.8,0.9041513878108192,0.5490196078431373,0.9512254307207022,0,0,0,0,0,0,1.0,0.6778510818198984
0.5156249999999947,311.8,0.6809239581381658,1.0,0.9609318126668318,1,0,0,0,1,0,1.0,0.9812117618131592
0.5156249999999947,311.7,0.8088648590776482,0.5882352941176471,0.9706381946129614,0,0,0,0,0,0,0.9666666666666597,0.649729119912374
0.5156249999999947,311.6,0.9180696448167879,0.5490196078431373,0.9851977675321558,0,0,0,0,0,0,0.9333333333333383,0.6882857343523539
0.5,311.5,0.7494446080137044,0.7807486631016042,0.0,0,0,0,0,0,0,0.9333333333333195,0.7990170995132015
0.5156249999999947,311.6,0.6423810925831752,1.0,0.014559572919194422,1,0,0,1,0,0,0.9333333333333383,1.0
0.5156249999999947,311.7,0.8324188324723646,0.6898395721925134,0.024265954865324037,0,0,0,0,0,0,0.9666666666666597,0.7841430287517157
0.5,311.6,0.7638981825968258,1.0,0.038825527784518456,0,0,0,0,0,0,0.9666666666666597,1.0
0.5,311.4,0.7055485666871875,0.9393939393939394,0.06309148264984249,0,0,0,0,0,0,0.8999999999999792,0.9050653801084095
0.4843749999999964,311.4,0.7060838842643401,0.9732620320855615,0.07279786459597211,0,0,0,0,0,0,0.9333333333333195,0.9384072743392375
0.4843749999999964,311.4,1.0,0.3725490196078431,0.09706381946129615,0,0,0,0,0,0,0.9333333333333195,0.5337726103140704
0.5,311.5,0.8308128797409066,0.6934046345811051,0.11162339238049057,0,0,0,0,0,0,0.9333333333333195,0.7866748132010863
0.5,311.5,0.828671609432296,0.5739750445632799,0.12132977432662018,0,0,0,0,0,0,0.9333333333333195,0.6495023929467587
0.5,311.6,0.914857739353872,0.5258467023172906,0.13103615627274978,0,0,0,0,0,0,0.9666666666666597,0.6569283525849284
0.5,311.5,0.7837049329514738,0.7308377896613191,0.14074253821887941,0,0,0,0,0,0,0.9333333333333195,0.7821298496604764
0.5,311.4,0.9416236182115043,0.44206773618538325,0.16500849308420346,0,0,0,0,0,0,0.8999999999999792,0.5684227451970695
0.5,311.5,0.8747089210674236,0.5686274509803921,0.17471487503033306,0,0,0,0,0,0,0.9333333333333195,0.67919841332821
0.5,311.5,0.8902331308048503,0.5989304812834225,0.18442125697646267,0,0,0,0,0,0,0.9333333333333195,0.7280906501317558
0.5,311.5,0.7735338989855735,0.8431372549019607,0.1941276389225923,0,0,0,0,0,0,0.9333333333333195,0.8906004603078614
0.5,311.5,0.907363293273735,0.4563279857397505,0.2086872118417867,0,0,0,0,0,0,0.9333333333333195,0.5654101432171696
0.5156249999999947,311.6,0.812076764540564,0.6951871657754011,0.2183935937879163,0,0,0,0,0,0,0.9333333333333383,0.7709107739481335
0.5312499999999983,311.7,0.969460132223442,0.47771836007130125,0.22809997573404595,0,0,0,0,0,0,0.9333333333333195,0.6324222948704068
0.5156249999999947,311.6,0.9716014025320525,0.41889483065953653,0.23780635768017555,0,0,0,0,0,0,0.9333333333333383,0.5557742471785198
0.5156249999999947,311.7,0.8099354942319534,0.7130124777183601,0.24751273962630516,0,0,0,0,0,0,0.9666666666666597,0.7885928712090502
0.5156249999999947,311.6,0.8126120821177166,0.6488413547237076,0.25721912157243476,0,0,0,0,0,0,0.9333333333333383,0.7199910247394301
0.5,311.5,0.8923744011134609,0.5133689839572193,0.2717786944916292,0,0,0,0,0,0,0.9333333333333195,0.6255787889887313
0.5,311.5,0.7510505607451624,1.0,0.28148507643775883,0,0,0,0,0,0,0.9333333333333195,1.0
0.4843749999999964,311.5,0.7403442092021094,0.750445632798574,0.29119145838388844,0,0,0,0,0,0,0.9666666666666597,0.7586792450617499
0.5,311.5,0.7847755681057791,0.823529411764706,0.30089784033001804,0,0,0,0,0,0,0.9333333333333195,0.8825308045719101
0.5,311.5,0.7376676213163462,0.8467023172905526,0.31060422227614765,0,0,0,0,0,0,0.9333333333333195,0.852897329560284
0.4843749999999964,311.5,0.8281362918551434,0.7290552584670231,0.32031060422227725,0,0,0,0,0,0,0.9666666666666597,0.824456125660945
0.4843749999999964,311.5,0.8002997778432058,0.6862745098039216,0.3348701771414717,0,0,0,0,0,0,0.9666666666666597,0.7499906507702399
0.46875000000000167,311.4,0.9255640908969249,0.5222816399286988,0.3445765590876013,0,0,0,0,0,0,0.9666666666666408,0.6601103482747708
0.46875000000000167,311.4,0.7590803244024521,0.8502673796791445,0.3542829410337309,0,0,0,0,0,0,0.9666666666666408,0.8813502607164652
0.46875000000000167,311.4,0.7949466020716793,0.7201426024955436,0.36398932297986053,0,0,0,0,0,0,0.9666666666666408,0.7817389410990706
0.46875000000000167,311.5,0.7676454056368944,0.7272727272727272,0.3882552778451846,0,0,0,0,0,0,0.999999999999981,0.7623655127958053
0.4843749999999964,311.6,0.7574743716709941,0.9946524064171123,0.3979616597913142,0,0,0,0,0,0,1.0,1.0
0.46875000000000167,311.6,0.8961216241535295,0.5276292335115864,0.4125212327105086,0,0,0,0,0,0,1.0,0.6456558527025269
0.46875000000000167,311.5,0.7783517571799473,0.9340463458110516,0.4367871875758326,0,0,0,0,0,0,0.999999999999981,0.9927722310024629
0.45312499999999806,311.4,0.7901287438773055,0.6951871657754011,0.4464935695219623,0,0,0,0,0,0,0.999999999999981,0.7500753476252111
0.45312499999999806,311.5,0.9699954498005946,0.5044563279857398,0.4561999514680919,0,0,0,0,0,0,1.0,0.66818782218195
0.45312499999999806,311.4,0.7355263510077357,0.7468805704099821,0.4659063334142215,0,0,0,0,0,0,0.999999999999981,0.7501613475087201
0.46875000000000167,311.4,0.8158239875806326,0.7237076648841355,0.4756127153603511,0,0,0,0,0,0,0.9666666666666408,0.8062410897279786
0.45312499999999806,311.4,0.7403442092021094,0.8841354723707665,0.4901722882795455,0,0,0,0,0,0,0.999999999999981,0.8938358801677624
0.43749999999999445,311.3,0.7649688177511311,1.0,0.49987867022567517,0,0,0,0,0,0,1.0,1.0
0.4218749999999997,311.3,0.812076764540564,0.734402852049911,0.5095850521718047,0,0,0,0,0,0,1.0,0.8143980483759772
0.43749999999999445,311.4,0.7922700141859161,0.8003565062388591,0.5241446250909991,0,0,0,0,0,0,1.0,0.8658885240843326
0.43749999999999445,311.4,0.9132517866224141,0.5133689839572193,0.5387041980101936,0,0,0,0,0,0,1.0,0.6402144055277599
0.45312499999999806,311.5,0.7221434115789195,0.8663101604278075,0.5484105799563233,0,0,0,0,0,0,1.0,0.854283751924736
0.45312499999999806,311.5,0.7767458044484894,0.8734402852049911,0.5581169619024529,0,0,0,0,0,0,1.0,0.9264402602460716
0.43749999999999445,311.4,0.870961698027355,0.6541889483065954,0.5726765348216473,0,0,0,0,0,0,1.0,0.7780500673079392
0.45312499999999806,311.4,0.8227831160836169,0.6310160427807486,0.5823829167677769,0,0,0,0,0,0,0.999999999999981,0.7089752214790181
0.46875000000000167,311.5,1.0,0.30303030303030304,0.5969424896869713,0,0,0,0,0,0,0.999999999999981,0.49131994054541395
0.45312499999999806,311.4,0.7847755681057791,0.6951871657754011,0.6066488716331009,0,0,0,0,0,0,0.999999999999981,0.7449935363269372
0.45312499999999806,311.5,0.8918390835363083,0.5704099821746881,0.6212084445522953,0,0,0,0,0,0,1.0,0.6946705741886466
0.45312499999999806,311.5,0.7788870747571,0.7433155080213905,0.6309148264984249,0,0,0,0,0,0,1.0,0.7905930200149094
0.45312499999999806,311.4,1.0,0.4385026737967915,0.6406212084445545,0,0,0,0,0,0,0.999999999999981,0.6176902542195649
0.43749999999999445,311.3,0.9116458338909562,0.5062388591800356,0.6503275903906842,0,0,0,0,0,0,1.0,0.6302123584699265
0.4218749999999997,311.2,0.8206418457750063,0.6399286987522281,0.6648871633098786,0,0,0,0,0,0,0.999999999999981,0.7171178468130984
0.4218749999999997,311.3,0.9555418752174731,0.4527629233511586,0.6745935452560082,0,0,0,0,0,0,1.0,0.590780108852398
0.4218749999999997,311.2,1.0,0.29590017825311943,0.6988595001213322,0,0,0,0,0,0,0.999999999999981,0.46332046332046345
0.4218749999999997,311.2,0.7328497631219724,0.823529411764706,0.7085658820674618,0,0,0,0,0,0,0.999999999999981,0.8241368836691303
0.4218749999999997,311.2,0.9132517866224141,0.5204991087344029,0.7182722640135915,0,0,0,0,0,0,0.999999999999981,0.649106272271201
0.43749999999999445,311.3,0.9646422740290681,0.4349376114081996,0.7328318369327859,0,0,0,0,0,0,1.0,0.5729260118244627
0.43749999999999445,311.3,0.7564037365166888,0.7450980392156862,0.7425382188789155,0,0,0,0,0,0,1.0,0.7696129575242667
0.45312499999999806,311.3,0.7944112844945267,0.948306595365419,0.7668041737442396,0,0,0,0,0,0,0.9666666666666597,1.0
0.43749999999999445,311.3,0.8217124809293116,0.679144385026738,0.7765105556903692,0,0,0,0,0,0,1.0,0.762056695032295
0.43749999999999445,311.2,0.845266454324028,0.6327985739750446,0.7862169376364988,0,0,0,0,0,0,0.9666666666666597,0.7304061318438154
0.4218749999999997,311.1,0.6959128502984399,1.0,0.8007765105556932,0,0,0,0,0,0,0.9666666666666597,1.0
0.4218749999999997,311.1,0.777281122025642,0.7896613190730837,0.8104828925018228,0,0,0,0,0,0,0.9666666666666597,0.8381548646811378
0.4218749999999997,311.1,0.8361660555124331,0.6363636363636364,0.8250424654210172,0,0,0,0,0,0,0.9666666666666597,0.7266130157696423
0.4218749999999997,311.2,0.890768448382003,0.5044563279857398,0.8396020383402116,0,0,0,0,0,0,0.999999999999981,0.6136117748955656
0.43749999999999445,311.2,0.8002997778432058,0.6381461675579322,0.8493084202863412,0,0,0,0,0,0,0.9666666666666597,0.697393903833106
0.45312499999999806,311.4,0.8206418457750063,0.7593582887700535,0.8735743751516652,0,0,0,0,0,0,0.999999999999981,0.8509532109815598
0.45312499999999806,311.4,0.7944112844945267,0.6595365418894831,0.8881339480708598,0,0,0,0,0,0,0.999999999999981,0.7154669096554286
0.45312499999999806,311.4,0.8586493937528442,0.6898395721925134,0.8978403300169894,0,0,0,0,0,0,0.999999999999981,0.8088523589181684
0.45312499999999806,311.4,0.793875966917374,0.8128342245989305,0.907546711963119,0,0,0,0,0,0,0.999999999999981,0.8811704427782185
0.46875000000000167,311.5,0.8292069270094486,0.6185383244206774,0.9172530939092486,0,0,0,0,0,0,0.999999999999981,0.7003817482707836
0.46875000000000167,311.4,0.8586493937528442,0.6238859180035651,0.9269594758553782,0,0,0,0,0,0,0.9666666666666408,0.7315202212438217
0.4843749999999964,311.5,0.9020101175022085,0.5525846702317291,0.9366658578015078,0,0,0,0,0,0,0.9666666666666597,0.6806369568341828
0.4843749999999964,311.6,0.7344557158534303,0.877005347593583,0.9463722397476374,0,0,0,0,0,0,1.0,0.8795755358476836
0.5,311.6,0.7355263510077357,0.8449197860962566,0.956078621693767,0,0,0,0,0,0,0.9666666666666597,0.84863121412681
0.4843749999999964,311.6,0.8597200289071495,0.5525846702317291,0.9657850036398966,0,0,0,0,0,0,1.0,0.6487257879380993
0.46875000000000167,311.5,0.7874521559915423,0.841354723707665,0.9754913855860262,0,0,0,0,0,0,0.999999999999981,0.9047083502889924
0.46875000000000167,311.5,0.8880918604962398,0.5543672014260249,0.9851977675321558,0,0,0,0,0,0,0.999999999999981,0.6722962711623238
0.46875000000000167,311.7,0.7494446080137044,0.8645276292335116,0.9949041494782855,0,0,0,0,0,0,1.0,0.8847563773148466
0.46875000000000167,311.7,0.8045823184604269,0.7593582887700535,1.0,0,0,0,0,0,0,1.0,0.8343005062656781
0.4843749999999964,311.8,0.9625010037204575,0.4135472370766488,1.0,0,0,0,0,0,0,1.0,0.54354011223506
0.4843749999999964,311.6,0.8607906640614548,0.6238859180035651,1.0,0,0,0,0,0,0,1.0,0.733344461197048
0.4843749999999964,311.6,0.707689836995798,0.9073083778966131,1.0,0,0,0,0,0,0,1.0,0.8768052971758552
0.4843749999999964,311.6,0.8281362918551434,0.6720142602495544,1.0,0,0,0,0,0,0,1.0,0.7599510009148567
0.5,311.7,0.7355263510077357,0.8538324420677361,1.0,1,1,0,0,0,0,0.999999999999981,0.857583020183
0.5,311.7,0.7746045341398787,0.6559714795008912,0.0,0,0,0,0,0,0,0.999999999999981,0.6938574843809228
0.5156249999999947,311.7,0.734991033430583,0.841354723707665,0.014559572919194422,0,0,0,0,0,0,0.9666666666666597,0.8444354622343891
0.5,311.7,0.8110061293862587,0.6684491978609626,0.024265954865324037,0,0,0,0,0,0,0.999999999999981,0.7402830881619988
0.5,311.7,0.7050132491100348,1.0,0.03397233681145365,0,0,0,0,0,0,0.999999999999981,0.9695900502825683
0.5,311.8,0.8302775621637539,0.6631016042780749,0.043678718757583265,0,0,0,0,0,0,1.0,0.7518109816378523
0.5,311.8,0.8522255828270124,0.5721925133689839,0.05338510070371288,0,0,0,0,0,0,1.0,0.6658892798408846
0.5156249999999947,311.8,0.7671100880597418,0.75222816399287,0.0679446736229073,0,0,0,0,0,0,1.0,0.7879752356820294
0.5312499999999983,311.9,0.766574770482589,0.768270944741533,0.07765105556903691,0,0,0,0,0,0,0.999999999999981,0.8042187894369732
0.5312499999999983,311.9,0.7226787291560721,0.9215686274509804,0.08735743751516653,0,0,0,0,0,0,0.999999999999981,0.9094487681103052
0.5312499999999983,311.9,0.733385080699125,0.7985739750445632,0.09706381946129615,0,0,0,0,0,0,0.999999999999981,0.7997467954944922
0.5312499999999983,312.0,0.7574743716709941,0.7950089126559715,0.11162339238049057,0,0,0,0,0,0,1.0,0.82232828005836
0.5312499999999983,312.0,0.8019057305746637,0.7647058823529411,0.12132977432662018,0,0,0,0,0,0,1.0,0.8373808657295547
0.5312499999999983,312.0,0.7398088916249568,0.964349376114082,0.13103615627274978,0,0,0,0,0,0,1.0,0.9742249227923017
0.5312499999999983,311.9,0.8088648590776482,0.7932263814616756,0.14559572919194422,0,0,0,0,0,0,0.999999999999981,0.8761498738212317
0.5312499999999983,311.9,0.7119723776130192,1.0,0.16015530211113863,0,0,0,0,0,0,0.999999999999981,1.0
0.5312499999999983,311.9,0.7403442092021094,0.9001782531194296,0.16986168405726826,0,0,0,0,0,0,0.999999999999981,0.9100546763804839
0.5312499999999983,311.9,0.7660394529054364,0.8805704099821746,0.17956806600339786,0,0,0,0,0,0,0.999999999999981,0.9211291159251066
0.5312499999999983,312.0,0.7820989802200158,0.679144385026738,0.18927444794952747,0,0,0,0,0,0,1.0,0.7253191084313897
0.5156249999999947,311.9,0.769786675945505,0.8324420677361855,0.1989808298956571,0,0,0,0,0,1,1.0,0.8750436025924536
0.5312499999999983,312.0,0.9523299697545573,0.4937611408199643,0.22324678476098114,0,0,0,0,0,0,1.0,0.6421103120505773
0.546875000000002,312.1,0.6921656272583713,0.9322638146167557,0.23780635768017555,0,0,0,0,0,0,1.0,0.8811587155213761
0.546875000000002,312.2,0.700195390915661,0.9750445632798574,0.25236593059936996,0,0,0,0,0,0,1.0,0.9322856462676248
0.546875000000002,312.3,0.8201065281978537,0.6631016042780749,0.26207231254549956,0,0,0,0,0,0,1.0,0.7426011759311344
0.5624999999999967,312.4,0.7869168384143896,0.6880570409982175,0.2717786944916292,0,0,0,0,0,0,1.0,0.7393644530426955
0.5624999999999967,312.3,0.828671609432296,0.6755793226381461,0.28148507643775883,0,0,0,0,0,0,1.0,0.764476419027396
0.5624999999999967,312.3,1.0,0.42780748663101603,0.29119145838388844,0,0,0,0,0,0,1.0,0.5935555596383784
0.5624999999999967,312.2,0.7146489654987824,0.8734402852049911,0.30089784033001804,0,0,0,0,0,0,1.0,0.8523761181450763
0.5624999999999967,312.3,0.7601509595567574,0.9590017825311942,0.3251637951953421,0,0,0,0,0,0,1.0,0.9954616819049339
0.5624999999999967,312.3,0.7590803244024521,0.8734402852049911,0.3348701771414717,0,0,0,0,0,0,1.0,0.9053702887863059
0.5781250000000003,312.3,0.8217124809293116,0.7183600713012477,0.3445765590876013,0,0,0,0,0,0,1.0,0.8060599687611938
0.5624999999999967,312.4,0.7799577099114052,0.841354723707665,0.3591361320067957,0,0,0,0,0,0,1.0,0.8960979377097633
0.5781250000000003,312.4,0.7992291426889006,0.696969696969697,0.3834020868721198,0,0,0,0,0,0,1.0,0.7606598484395387
0.5624999999999967,312.3,0.8939803538449188,0.48663101604278075,0.3931084688182494,0,0,0,0,0,0,1.0,0.5940637407682058
0.5624999999999967,312.3,0.7740692165627261,0.8092691622103386,0.4173744236835734,0,0,0,0,0,0,1.0,0.8554173867528124
0.5781250000000003,312.4,0.7842402505286264,1.0,0.4416403785488975,1,0,0,1,0,0,1.0,1.0
0.5624999999999967,312.3,0.8511549476727072,0.6470588235294117,0.4513467604950271,0,0,0,0,0,0,1.0,0.75206898128838
0.546875000000002,312.2,1.0,0.32976827094474154,0.4610531424411567,0,0,0,0,0,0,1.0,0.5240650477058294
0.5624999999999967,312.4,0.8511549476727072,0.6755793226381461,0.4756127153603511,0,0,0,0,0,0,1.0,0.7852180272955812
0.5624999999999967,312.3,0.8441958191697227,0.5918003565062389,0.4853190973064807,0,0,0,0,0,0,1.0,0.6822188334793379
0.5624999999999967,312.4,0.7339203982762776,1.0,0.4950254792526103,0,0,0,0,0,0,1.0,1.0
0.5781250000000003,312.4,0.9459061588287255,0.4563279857397505,0.5095850521718047,0,0,0,0,0,0,1.0,0.5894275652299344
0.5781250000000003,312.5,0.812076764540564,0.6987522281639929,0.5192914341179343,0,0,0,0,0,0,1.0,0.774864162532483
0.593749999999995,312.6,0.8324188324723646,0.7237076648841355,0.528997816064064,0,0,0,0,0,0,1.0,0.8226410069074848
0.593749999999995,312.7,0.7580096892481467,0.7807486631016042,0.5435573889832584,0,0,0,0,0,0,1.0,0.8081487235076381
0.5781250000000003,312.6,0.8500843125184019,0.6345811051693405,0.553263770929388,0,0,0,0,0,0,1.0,0.7366385173411599
0.5781250000000003,312.6,0.7612215947110627,0.8912655971479501,0.5678233438485825,0,0,0,0,0,0,1.0,0.926453290531452
0.5781250000000003,312.6,0.736596986162041,0.9554367201426025,0.5775297257947121,0,0,0,0,0,0,1.0,0.9610304558163221
0.5781250000000003,312.5,0.7676454056368944,0.9037433155080214,0.5872361077408417,0,0,0,0,0,0,1.0,0.9473512622241995
0.5781250000000003,312.5,0.7617569122882153,0.8431372549019607,0.5969424896869713,0,0,0,0,0,0,1.0,0.8770411453412366
0.593749999999995,312.4,0.7301731752362092,0.9358288770053476,0.6066488716331009,0,0,0,0,0,0,1.0,0.9330987360753484
0.5781250000000003,312.4,0.976954578303579,0.42424242424242425,0.6163552535792305,0,0,0,0,0,0,1.0,0.5659704454885177
0.5781250000000003,312.4,0.7307084928133618,0.7932263814616756,0.6260616355253601,0,0,0,0,0,0,1.0,0.7914921097061424
0.5624999999999967,312.3,0.7655041353282838,0.841354723707665,0.6357680174714897,0,0,0,0,0,0,1.0,0.8794921420212503
0.5781250000000003,312.3,0.7681807232140471,0.7985739750445632,0.6503275903906842,0,0,0,0,0,0,1.0,0.8376909865216031
0.5781250000000003,312.4,0.969460132223442,0.447415329768271,0.6600339723368138,0,0,0,0,0,0,1.0,0.5923059552704183
0.5781250000000003,312.4,0.7842402505286264,0.7789661319073085,0.6745935452560082,0,0,0,0,0,0,1.0,0.8342053851824027
0.593749999999995,312.4,0.7344557158534303,0.9090909090909091,0.6891531181752026,0,0,0,0,0,0,1.0,0.9117551286225986
0.5781250000000003,312.3,0.9946200583496163,0.46880570409982175,0.6988595001213322,0,0,0,0,0,0,1.0,0.6367301072170971
0.5624999999999967,312.3,0.9180696448167879,0.47771836007130125,0.7085658820674618,0,0,0,0,0,0,1.0,0.5988979766442559
0.5624999999999967,312.2,0.8511549476727072,0.6862745098039216,0.7182722640135915,0,0,0,0,0,0,1.0,0.7976489195482818
0.5781250000000003,312.2,0.890768448382003,0.4581105169340463,0.7279786459597211,0,0,0,0,0,0,0.999999999999981,0.557237548226715
0.5624999999999967,312.1,0.8094001766548008,0.6577540106951871,0.7425382188789155,0,0,0,0,0,0,1.0,0.7269961061598199
0.5624999999999967,312.1,0.8019057305746637,0.7843137254901961,0.7522446008250451,0,0,0,0,0,0,1.0,0.8588521699790304
0.5624999999999967,312.1,0.7467680201279412,0.7468805704099821,0.7619509827711748,0,0,0,0,0,0,1.0,0.7616266956147487
0.5624999999999967,312.1,0.7976231899574425,0.768270944741533,0.7716573647173044,0,0,0,0,0,0,1.0,0.8367918968303703
0.5781250000000003,312.1,0.8174299403120905,0.625668449197861,0.7959233195826284,0,0,0,0,0,0,0.9666666666666597,0.6983933267217666
0.5781250000000003,312.1,0.8094001766548008,0.661319073083779,0.8201892744479524,0,0,0,0,0,0,0.9666666666666597,0.7309364644587892
0.593749999999995,312.1,0.7890581087230002,0.7557932263814616,0.829895656394082,0,0,0,0,0,0,0.9333333333333383,0.8143615635769124
0.5781250000000003,312.1,0.8056529536147322,0.7361853832442067,0.8396020383402116,0,0,0,0,0,0,0.9666666666666597,0.8099169332337298
0.5781250000000003,312.0,0.8008350954203585,0.7130124777183601,0.8493084202863412,0,0,0,0,0,0,0.9333333333333195,0.7797322771505216
0.5781250000000003,312.0,0.7398088916249568,0.8787878787878787,0.8590148022324708,0,0,0,0,0,0,0.9333333333333195,0.8877872216942785
0.5624999999999967,311.9,0.7596156419796047,0.8502673796791445,0.8687211841786004,0,0,0,0,0,0,0.9333333333333195,0.8819718053291002
0.5624999999999967,311.9,0.7826342977971684,0.7076648841354723,0.8784275661247302,0,0,0,0,0,0,0.9333333333333195,0.7562960058657133
0.5781250000000003,312.0,0.7762104868713368,0.8021390374331551,0.8881339480708598,0,0,0,0,0,0,0.9333333333333195,0.8502261210573453
0.5624999999999967,311.9,0.7435561146650254,0.8288770053475936,0.9026935209900542,0,0,0,0,0,0,0.9333333333333195,0.84160658727835
0.5624999999999967,311.9,0.9084339284280403,0.5026737967914439,0.9269594758553782,0,0,0,0,0,0,0.9333333333333195,0.6235695189831062
0.5624999999999967,311.9,0.7146489654987824,1.0,0.9415190487745726,1,0,0,0,1,0,0.9333333333333195,0.9932791091037524
0.5624999999999967,311.9,0.7901287438773055,0.7486631016042781,0.9512254307207022,0,0,0,0,0,0,0.9333333333333195,0.8077734512886888
0.546875000000002,311.7,0.8013704129975111,0.7771836007130125,0.9609318126668318,0,0,0,0,0,0,0.8999999999999792,0.850476302536645
0.546875000000002,311.6,0.8934450362677662,0.5204991087344029,0.9706381946129614,0,0,0,0,0,0,0.8666666666666578,0.6350283519464445
0.546875000000002,311.6,0.7788870747571,0.8556149732620321,0.9851977675321558,0,0,0,0,0,0,0.8666666666666578,0.9100351309524136
0.5624999999999967,311.7,0.8024410481518164,0.6844919786096256,0.9949041494782855,0,0,0,0,0,0,0.8666666666666578,0.7500440749402986
0.5624999999999967,311.8,0.7911993790316109,0.7468805704099821,1.0,0,0,0,0,0,0,0.8999999999999981,0.8069421190814325
0.5781250000000003,311.8,1.0,0.38859180035650626,1.0,0,0,0,0,0,0,0.8666666666666578,0.5476681066435041
0.5781250000000003,311.9,0.8677497925644392,0.5044563279857398,1.0,0,0,0,0,0,0,0.8999999999999792,0.5977552206164134
0.5781250000000003,311.9,0.725890634618988,0.7896613190730837,1.0,0,0,0,0,0,0,0.8999999999999792,0.7827396670162691
0.5781250000000003,311.7,0.7976231899574425,0.8270944741532976,1.0,0,0,0,0,0,0,0.8333333333333175,0.9008618100447604
0.5781250000000003,311.7,0.8447311367468754,0.5597147950089126,1.0,0,0,0,0,0,0,0.8333333333333175,0.6456402163600706
0.5781250000000003,311.7,0.8998688471935979,0.5579322638146168,1.0,0,0,0,0,0,0,0.8333333333333175,0.6855923743642687
0.5781250000000003,311.8,0.7585450068252994,0.7736185383244206,1.0,0,0,0,0,0,0,0.8666666666666578,0.8013338842537995
0.5624999999999967,311.7,0.8201065281978537,0.7130124777183601,0.0,0,0,0,0,0,0,0.8666666666666578,0.798495888097994
0.5624999999999967,311.7,0.8024410481518164,0.6934046345811051,0.014559572919194422,0,0,0,0,0,0,0.8666666666666578,0.7598102738327503
0.5781250000000003,311.7,0.766574770482589,0.8163992869875222,0.029119145838388844,0,0,0,0,0,0,0.8333333333333175,0.8545990848309366
0.5781250000000003,311.7,0.9384117127485885,0.5169340463458111,0.038825527784518456,0,0,0,0,0,0,0.8333333333333175,0.6624206178726783
0.5781250000000003,311.7,0.7569390540938414,0.8734402852049911,0.048531909730648075,0,0,0,0,0,0,0.8333333333333175,0.9028163528517887
0.5781250000000003,311.7,0.8859505901876291,0.5739750445632799,0.05823829167677769,0,0,0,0,0,0,0.8333333333333175,0.6943969381956626
0.5781250000000003,311.6,0.8115414469634114,0.6345811051693405,0.0679446736229073,0,0,0,0,0,0,0.7999999999999962,0.7032392898546591
0.5781250000000003,311.7,0.7633628650196732,0.8110516934046346,0.07765105556903691,0,0,0,0,0,0,0.8333333333333175,0.8454440063228157
0.5781250000000003,311.7,0.7917346966087635,0.7023172905525846,0.08735743751516653,0,0,0,0,0,0,0.8333333333333175,0.7593086078456132
0.5624999999999967,311.5,0.8399132785525016,0.6488413547237076,0.09706381946129615,0,0,0,0,0,0,0.7999999999999962,0.7441804465192133
0.5781250000000003,311.6,0.839377960975349,0.6417112299465241,0.11162339238049057,0,0,0,0,0,0,0.7999999999999962,0.7355335491409198
0.593749999999995,311.8,0.9865902946923266,0.43672014260249553,0.12132977432662018,0,0,0,0,0,0,0.8333333333333365,0.5883629909143728
0.593749999999995,311.9,0.7922700141859161,0.7290552584670231,0.1358893472458146,0,0,0,0,0,0,0.8666666666666578,0.7887492346336126
0.6093749999999986,312.0,0.7746045341398787,0.6559714795008912,0.15044892016500902,0,0,0,0,0,0,0.8666666666666578,0.6938574843809228
0.6093749999999986,311.9,0.7783517571799473,0.7468805704099821,0.16015530211113863,0,0,0,0,0,0,0.8333333333333175,0.7938388641031144
0.593749999999995,311.9,0.7012660260699662,1.0,0.16986168405726826,0,0,0,0,0,0,0.8666666666666578,0.9576087028754844
0.593749999999995,311.9,0.8099354942319534,0.6773618538324421,0.18442125697646267,0,0,0,0,0,0,0.8666666666666578,0.7491632276485977
0.593749999999995,311.9,1.0,0.29411764705882354,0.2086872118417867,0,0,0,0,0,0,0.8666666666666578,0.4600993767744806
0.6093749999999986,312.1,0.7371323037391936,0.8894830659536541,0.23295316670711075,0,0,0,0,0,0,0.8999999999999981,0.8953408781291742
0.6093749999999986,312.1,0.848478359786944,0.5757575757575757,0.24265954865324035,0,0,0,0,0,0,0.8999999999999981,0.667091975181476
